64;1;22;0.006;0;1;23.4425;23.4425
64;1;12;0.0125;0;1;23.4425;23.4425
64;1;16;0.0156;0;1;23.4425;23.4425
64;1;10;0.0389;0;1;23.0239;23.0239
64;1;8;0.0536;0;1;22.6052;22.6052
64;1;6;0.1167;0;1;21.3494;21.3494
64;1;4;0.2083;0;1;20.0936;20.0936
64;3;54;0.0108;0;1;22.1866;22.1866
64;3;44;0.0153;0;1;22.1866;22.1866
64;3;34;0.0238;0;1;22.1866;22.1866
64;3;28;0.0379;0;1;22.1866;22.1866
64;3;18;0.092;0;1;21.3494;21.3494
64;3;14;0.1548;0;1;20.5122;20.5122
64;3;10;0.2889;0;1;18.0005;18.0005
64;3;8;0.4554;0;1;15.4888;15.4888
64;5;86;0.0098;0;1;21.768;21.768
64;5;76;0.0132;0;1;21.3494;21.3494
64;5;66;0.0163;0;1;21.768;21.768
64;5;58;0.0217;0;1;21.768;21.768
64;5;46;0.0345;0;1;21.3494;21.3494
64;5;38;0.051;0;1;21.3494;21.3494
64;5;28;0.096;0;1;20.5122;20.5122
64;5;20;0.1897;0;1;19.2563;19.2563
64;5;14;0.372;0;1;16.7446;16.7446
64;10;126;0.0186;0;1;19.6749;19.6749
64;10;108;0.0253;0;1;19.6749;19.6749
64;10;94;0.0338;0;1;19.6749;19.6749
64;10;70;0.0621;0;1;19.2563;19.2563
64;10;50;0.1186;0;1;19.2563;19.2563
64;10;40;0.1829;0;1;18.4191;18.4191
64;10;34;0.2617;0;1;17.5819;17.5819
64;10;30;0.3212;0;1;16.7446;16.7446
64;10;26;0.4156;0;1;15.9074;15.9074
64;10;22;0.5885;0;1;12.9771;12.9771
64;20;126;0.0738;0;1;17.5819;17.5819
64;20;110;0.0965;0;1;17.1632;17.1632
64;20;94;0.1327;0;1;17.1632;17.1632
64;20;78;0.192;0;1;16.7446;16.7446
64;20;68;0.2551;0;1;15.9074;15.9074
64;20;62;0.3056;0;1;15.9074;15.9074
64;20;56;0.3743;0;1;15.4888;15.4888
64;20;50;0.4626;0;1;14.6515;14.6515
64;20;46;0.5557;0;1;13.8143;13.8143
64;20;42;0.6756;0;1;12.1399;12.1399
64;30;126;0.1655;0;1;15.9074;15.9074
64;30;110;0.2174;0;1;15.4888;15.4888
64;30;98;0.2723;0;1;15.0702;15.0702
64;30;86;0.3576;0;1;14.2329;14.2329
64;30;72;0.5108;0;1;12.1399;12.1399
64;30;62;0.6632;0;1;11.7212;11.7212
64;40;126;0.29;0;1;14.2329;14.2329
64;40;118;0.3371;0;1;13.8143;13.8143
64;40;108;0.3963;0;1;13.3957;13.3957
64;40;100;0.4609;0;1;12.5585;12.5585
64;40;94;0.5262;0;1;12.1399;12.1399
64;40;88;0.5986;0;1;11.3026;11.3026
64;40;82;0.6856;0;1;10.0468;10.0468
64;50;126;0.4538;0;1;12.1399;12.1399
64;50;122;0.4848;0;1;11.7212;11.7212
64;50;116;0.5427;0;1;11.3026;11.3026
64;50;110;0.6014;0;1;10.884;10.884
64;50;102;0.6969;0;1;9.6282;9.6282
64;60;126;0.658;0;1;9.6282;9.6282
64;60;124;0.6831;0;1;9.6282;9.6282
64;60;122;0.6988;0;1;9.2095;9.2095
